,volume,market_cap,high,low,close,open,date
286,872394.12884,872394.12884,77.58,71.97,76.67,72.2,12-12-2020 17:00:00
287,900570.5582,900570.5582,77.66,72.51,74.7,77.41,10-12-2020 17:00:00
288,1378314.59353,1378314.59353,78.14,72.13,77.41,76.75,09-12-2020 17:00:00
289,1230953.86975,1230953.86975,84.83,75.41,76.76,83.37,08-12-2020 17:00:00
290,1230953.86975,1230953.86975,84.83,75.41,76.76,83.37,08-12-2020 17:00:00
291,1145446.47407,1145446.47407,86.87,81.73,83.37,83.54,07-12-2020 17:00:00
292,921046.75996,921046.75996,85.19,80.31,83.55,83.11,06-12-2020 17:00:00
293,1278363.44579,1278363.44579,84.28,78.61,83.14,79.52,05-12-2020 17:00:00
294,1690248.45885,1690248.45885,91.5,85.46,89.0,88.89,03-12-2020 17:00:00
295,2135078.47937,2135078.47937,90.63,82.61,88.9,85.07,02-12-2020 17:00:00
296,3600461.26285,3600461.26285,93.01,79.56,85.08,87.66,01-12-2020 17:00:00
297,2118965.66781,2118965.66781,88.46,76.63,87.65,78.89,30-11-2020 17:00:00
298,2118965.66781,2118965.66781,88.46,76.63,87.65,78.89,30-11-2020 17:00:00
299,1483068.35897,1483068.35897,74.97,68.26,72.7,69.18,28-11-2020 17:00:00
300,1707521.50402,1707521.50402,73.5,65.3,69.15,70.99,27-11-2020 17:00:00
301,3435959.29518,3435959.29518,83.29,64.45,71.0,81.75,26-11-2020 17:00:00
302,1631940.24087,1631940.24087,90.76,78.05,81.75,89.27,25-11-2020 17:00:00
303,2621715.64303,2621715.64303,94.02,84.6,89.25,89.04,24-11-2020 17:00:00
304,2535636.06789,2535636.06789,90.93,80.8,89.03,82.87,23-11-2020 17:00:00
305,2521719.40828,2521719.40828,88.5,80.1,87.14,82.55,21-11-2020 17:00:00
306,2386175.15236,2386175.15236,85.63,79.99,82.53,81.54,20-11-2020 17:00:00
307,2773824.05583,2773824.05583,83.4,71.47,81.53,73.41,19-11-2020 17:00:00
308,2653342.04102,2653342.04102,77.13,67.77,73.42,76.32,18-11-2020 17:00:00
309,2653342.04102,2653342.04102,77.13,67.77,73.42,76.32,18-11-2020 17:00:00
310,2844994.89879,2844994.89879,77.0,71.36,76.32,73.83,17-11-2020 17:00:00
311,685249.75502,685249.75502,64.43,61.08,62.28,63.83,15-11-2020 17:00:00
312,824536.88147,824536.88147,60.53,57.8,59.27,57.94,11-11-2020 17:00:00
313,639990.21607,639990.21607,59.6,57.04,57.93,59.22,10-11-2020 17:00:00
314,997800.78526,997800.78526,61.86,57.37,59.23,61.0,09-11-2020 17:00:00
315,795875.09498,795875.09498,62.03,58.52,61.02,58.9,08-11-2020 17:00:00
316,1655539.62718,1655539.62718,64.77,57.0,58.9,63.22,07-11-2020 17:00:00
317,1735473.54314,1735473.54314,63.68,58.61,63.2,58.94,06-11-2020 17:00:00
318,801009.79133,801009.79133,55.24,51.59,54.67,53.96,04-11-2020 17:00:00
319,672320.16238,672320.16238,54.37,51.13,53.96,53.82,03-11-2020 17:00:00
320,700498.4928,700498.4928,56.84,53.01,53.8,55.6,02-11-2020 17:00:00
321,369373.81151,369373.81151,56.19,54.07,55.6,55.69,01-11-2020 17:00:00
322,593903.97546,593903.97546,56.5,53.6,55.72,54.02,31-10-2020 17:00:00
323,706074.89769,706074.89769,55.78,52.2,54.01,54.88,30-10-2020 17:00:00
324,1227549.68318,1227549.68318,60.55,54.71,55.77,57.9,28-10-2020 17:00:00
325,846694.24825,846694.24825,59.06,56.46,57.91,56.8,27-10-2020 17:00:00
326,937505.27029,937505.27029,59.31,54.94,56.82,58.83,26-10-2020 17:00:00
327,907068.98603,907068.98603,60.0,56.53,58.84,59.22,25-10-2020 17:00:00
328,1079055.89232,1079055.89232,57.0,53.02,55.42,54.35,23-10-2020 17:00:00
329,1405890.00408,1405890.00408,56.31,52.97,54.35,52.98,22-10-2020 17:00:00
330,1425655.0175,1425655.0175,55.0,46.85,52.98,46.88,21-10-2020 17:00:00
331,1425655.0175,1425655.0175,55.0,46.85,52.98,46.88,21-10-2020 17:00:00
332,399254.84677,399254.84677,48.46,46.36,46.88,47.99,20-10-2020 17:00:00
333,316808.83163,316808.83163,48.44,46.8,47.99,47.54,19-10-2020 17:00:00
334,164733.27305,164733.27305,47.98,46.78,47.54,46.92,18-10-2020 17:00:00
335,222964.85752,222964.85752,47.64,46.28,46.93,47.61,17-10-2020 17:00:00
336,603775.07786,603775.07786,49.84,45.6,47.6,49.52,16-10-2020 17:00:00
337,381873.31223,381873.31223,51.04,49.27,49.79,49.9,14-10-2020 17:00:00
338,468445.05222,468445.05222,50.71,48.8,49.89,50.58,13-10-2020 17:00:00
339,622150.70858,622150.70858,51.5,49.24,50.58,50.48,12-10-2020 17:00:00
340,393329.63182,393329.63182,51.27,48.66,50.48,48.89,11-10-2020 17:00:00
341,426163.73877,426163.73877,50.46,47.76,48.88,47.78,10-10-2020 17:00:00
342,412581.66491,412581.66491,47.5,45.45,47.21,46.56,08-10-2020 17:00:00
343,384596.71962,384596.71962,46.96,45.02,46.55,46.01,07-10-2020 17:00:00
344,650720.47185,650720.47185,48.25,45.52,45.99,46.35,06-10-2020 17:00:00
345,288147.27514,288147.27514,47.08,45.53,46.34,46.68,05-10-2020 17:00:00
346,257423.66188,257423.66188,47.07,45.28,46.69,45.5,04-10-2020 17:00:00
347,225825.74372,225825.74372,45.97,44.72,45.51,44.88,03-10-2020 17:00:00
348,518670.86558,518670.86558,46.97,43.19,44.88,46.25,02-10-2020 17:00:00
349,691422.81613,691422.81613,48.46,45.23,46.25,46.26,01-10-2020 17:00:00
350,314875.69765,314875.69765,45.85,44.95,45.69,45.23,29-09-2020 17:00:00
351,500347.34059,500347.34059,47.14,44.8,45.23,46.05,28-09-2020 17:00:00
352,299821.64354,299821.64354,46.62,44.56,46.05,46.01,27-09-2020 17:00:00
353,385922.04928,385922.04928,45.29,42.56,44.92,42.99,24-09-2020 17:00:00
354,334632.72915,334632.72915,44.79,42.75,44.47,43.17,22-09-2020 17:00:00
355,724381.66742,724381.66742,47.64,41.59,43.16,47.1,21-09-2020 17:00:00
356,309678.11312,309678.11312,48.51,46.15,47.09,48.51,20-09-2020 17:00:00
357,615374.46932,615374.46932,50.37,48.1,48.31,49.08,15-09-2020 17:00:00
358,493683.75375,493683.75375,49.65,47.11,49.08,48.17,14-09-2020 17:00:00
359,458828.41821,458828.41821,51.04,47.26,48.15,50.82,13-09-2020 17:00:00
360,760182.50564,760182.50564,49.35,45.98,47.47,48.85,08-09-2020 17:00:00
361,826692.56519,826692.56519,49.18,45.22,48.84,47.93,07-09-2020 17:00:00
362,653592.78694,653592.78694,49.25,46.28,47.92,47.82,06-09-2020 17:00:00
363,1476516.48212,1476516.48212,52.38,46.24,50.32,47.28,04-09-2020 17:00:00
364,1324245.74096,1324245.74096,58.62,45.33,47.28,58.07,03-09-2020 17:00:00
365,934006.30005,934006.30005,63.19,56.32,58.06,62.68,02-09-2020 17:00:00
366,972744.47944,972744.47944,64.31,59.69,62.69,60.94,01-09-2020 17:00:00
367,680146.78621,680146.78621,63.7,60.51,60.92,62.89,31-08-2020 17:00:00
368,839317.10194,839317.10194,62.95,56.93,62.89,56.95,30-08-2020 17:00:00
369,644522.18905,644522.18905,58.28,55.33,57.38,56.12,28-08-2020 17:00:00
370,975870.10827,975870.10827,59.24,53.91,56.1,58.11,27-08-2020 17:00:00
371,663386.26018,663386.26018,59.1,57.02,58.1,58.33,26-08-2020 17:00:00
372,1171220.25124,1171220.25124,62.29,56.6,58.34,62.03,25-08-2020 17:00:00
373,687323.05849,687323.05849,63.01,59.97,62.02,60.56,24-08-2020 17:00:00
374,629697.6774,629697.6774,61.63,58.01,60.55,60.21,23-08-2020 17:00:00
375,735637.16639,735637.16639,60.54,57.76,60.21,59.18,22-08-2020 17:00:00
376,867577.35764,867577.35764,63.68,61.0,62.8,62.08,20-08-2020 17:00:00
377,1699324.38729,1699324.38729,67.15,58.73,62.12,65.42,19-08-2020 17:00:00
378,1562910.41383,1562910.41383,68.37,63.37,65.4,67.22,18-08-2020 17:00:00
379,1790813.80276,1790813.80276,68.88,61.34,67.22,63.89,17-08-2020 17:00:00
380,1576897.59255,1576897.59255,64.6,57.8,63.87,59.85,16-08-2020 17:00:00
381,1137795.12262,1137795.12262,60.87,56.45,59.85,56.78,15-08-2020 17:00:00
382,728312.30047,728312.30047,57.85,55.82,56.78,57.14,14-08-2020 17:00:00
383,645092.49922,645092.49922,55.05,51.55,54.52,54.11,12-08-2020 17:00:00
384,887598.71928,887598.71928,59.67,52.37,54.1,58.27,11-08-2020 17:00:00
385,651148.79465,651148.79465,59.4,56.38,58.27,56.96,10-08-2020 17:00:00
386,22889.87274,22889.87274,58.59,58.12,58.4,58.46,09-08-2020 17:00:00
387,897911.44061,897911.44061,61.08,54.51,57.17,59.03,07-08-2020 17:00:00
388,822577.34534,822577.34534,60.68,57.69,59.03,58.88,06-08-2020 17:00:00
389,716365.47473,716365.47473,59.77,56.73,58.88,57.62,05-08-2020 17:00:00
390,625555.61417,625555.61417,59.62,56.26,57.61,58.51,04-08-2020 17:00:00
391,825040.86283,825040.86283,60.03,55.71,58.48,56.77,03-08-2020 17:00:00
392,1811190.59194,1811190.59194,65.17,51.79,56.77,61.65,02-08-2020 17:00:00
393,1209772.30685,1209772.30685,62.23,57.55,61.65,58.13,01-08-2020 17:00:00
394,656214.79104,656214.79104,59.26,55.78,58.13,56.73,31-07-2020 17:00:00
395,46089.0745,46089.0745,55.17,54.15,54.92,55.17,30-07-2020 17:00:00
396,1524796.93339,1524796.93339,57.92,51.65,55.75,53.29,28-07-2020 17:00:00
397,1501022.7139,1501022.7139,55.83,46.85,53.28,48.07,27-07-2020 17:00:00
398,895757.19561,895757.19561,50.79,47.49,48.1,49.16,26-07-2020 17:00:00
399,908436.85403,908436.85403,49.52,44.03,49.16,44.12,25-07-2020 17:00:00
400,246802.56871,246802.56871,44.96,43.93,44.11,44.93,24-07-2020 17:00:00
401,432494.11351,432494.11351,45.63,44.52,44.94,44.96,23-07-2020 17:00:00
402,335459.88539,335459.88539,45.12,43.2,44.96,43.77,22-07-2020 17:00:00
403,314440.37624,314440.37624,44.11,41.87,43.77,41.94,21-07-2020 17:00:00
404,180313.88112,180313.88112,42.79,41.37,41.94,42.65,20-07-2020 17:00:00
405,195427.40326,195427.40326,42.89,41.83,42.64,42.45,19-07-2020 17:00:00
406,2203.92831,2203.92831,42.02,41.8,42.01,41.88,18-07-2020 17:00:00
407,389747.37081,389747.37081,43.49,40.85,42.09,43.34,16-07-2020 17:00:00
408,216931.7592,216931.7592,44.06,42.81,43.33,43.88,15-07-2020 17:00:00
409,246958.9888,246958.9888,44.09,42.86,43.88,43.91,14-07-2020 17:00:00
410,445103.8423,445103.8423,45.59,42.31,43.92,44.72,13-07-2020 17:00:00
411,245471.12147,245471.12147,45.3,43.7,44.7,44.68,12-07-2020 17:00:00
412,186318.68972,186318.68972,44.77,43.85,44.69,44.32,11-07-2020 17:00:00
413,256685.44543,256685.44543,44.64,43.44,44.3,44.34,10-07-2020 17:00:00
414,413268.76529,413268.76529,45.87,43.57,44.33,45.35,09-07-2020 17:00:00
415,537390.40825,537390.40825,45.62,43.1,45.35,43.39,08-07-2020 17:00:00
416,307753.44376,307753.44376,44.49,43.06,43.39,44.07,07-07-2020 17:00:00
417,368489.71516,368489.71516,44.31,41.5,44.06,41.58,06-07-2020 17:00:00
418,235045.82858,235045.82858,42.2,40.75,41.58,42.11,05-07-2020 17:00:00
419,239298.32793,239298.32793,42.23,41.06,42.11,41.13,04-07-2020 17:00:00
420,190294.77564,190294.77564,41.7,40.89,41.14,41.03,03-07-2020 17:00:00
421,274520.05417,274520.05417,41.9,40.28,41.05,41.76,02-07-2020 17:00:00
422,189759.33668,189759.33668,42.01,40.96,41.77,41.16,01-07-2020 17:00:00
423,170712.36761,170712.36761,42.07,40.73,41.17,41.87,30-06-2020 17:00:00
424,323346.172,323346.172,42.29,40.59,41.87,41.37,29-06-2020 17:00:00
425,6732.33032,6732.33032,41.06,40.68,40.88,41.04,28-06-2020 17:00:00
426,348389.34208,348389.34208,43.6,41.37,43.09,42.34,26-06-2020 17:00:00
427,241972.00632,241972.00632,43.0,41.68,42.35,42.65,25-06-2020 17:00:00
428,357937.97223,357937.97223,44.69,42.1,42.65,44.18,24-06-2020 17:00:00
429,219437.96099,219437.96099,44.49,43.89,44.18,44.3,23-06-2020 17:00:00
430,281907.39739,281907.39739,44.67,42.94,44.3,43.0,22-06-2020 17:00:00
431,159632.6785,159632.6785,43.83,42.88,43.0,43.57,21-06-2020 17:00:00
432,202428.9463,202428.9463,43.85,42.21,43.57,42.89,20-06-2020 17:00:00
433,304810.97536,304810.97536,43.73,42.57,42.89,43.43,19-06-2020 17:00:00
434,193534.98938,193534.98938,44.23,42.88,43.43,44.07,18-06-2020 17:00:00
435,324893.86142,324893.86142,45.04,43.0,44.07,43.9,17-06-2020 17:00:00
436,215557.59073,215557.59073,44.22,43.33,43.88,43.73,16-06-2020 17:00:00
437,355287.54016,355287.54016,44.09,41.75,43.73,44.04,15-06-2020 17:00:00
438,170082.74029,170082.74029,45.11,43.53,44.05,45.09,14-06-2020 17:00:00
439,151582.80518,151582.80518,45.22,44.27,45.08,44.72,13-06-2020 17:00:00
440,236934.18593,236934.18593,45.36,42.81,44.72,43.22,12-06-2020 17:00:00
441,538636.15983,538636.15983,46.96,42.0,43.22,46.63,11-06-2020 17:00:00
442,319582.73016,319582.73016,47.19,45.65,46.63,45.89,10-06-2020 17:00:00
443,219681.6354,219681.6354,46.84,45.31,45.87,46.45,09-06-2020 17:00:00
444,220499.06993,220499.06993,46.79,45.95,46.43,46.6,08-06-2020 17:00:00
445,306262.54148,306262.54148,46.98,45.06,46.63,46.79,07-06-2020 17:00:00
446,226441.44764,226441.44764,47.24,46.07,46.79,46.8,06-06-2020 17:00:00
447,400925.03604,400925.03604,47.98,46.42,46.83,47.43,05-06-2020 17:00:00
448,471692.41566,471692.41566,48.1,46.15,47.43,47.15,04-06-2020 17:00:00
449,428190.82164,428190.82164,47.5,45.25,47.16,46.01,03-06-2020 17:00:00
450,920374.03122,920374.03122,49.96,44.0,45.99,48.26,02-06-2020 17:00:00
451,599583.67722,599583.67722,48.81,45.36,48.25,45.6,01-06-2020 17:00:00
452,494076.18673,494076.18673,47.84,45.07,45.61,47.72,31-05-2020 17:00:00
453,590070.5535,590070.5535,48.08,44.18,47.72,44.49,30-05-2020 17:00:00
454,298721.59314,298721.59314,45.29,44.17,44.47,44.77,29-05-2020 17:00:00
455,291358.47336,291358.47336,44.88,43.15,44.77,43.86,28-05-2020 17:00:00
456,282807.46234,282807.46234,44.05,42.22,43.85,42.26,27-05-2020 17:00:00
457,218690.04463,218690.04463,43.07,41.76,42.27,42.99,26-05-2020 17:00:00
458,250914.52741,250914.52741,43.32,41.72,42.97,42.08,25-05-2020 17:00:00
459,360333.24872,360333.24872,44.55,42.04,42.08,43.84,24-05-2020 17:00:00
460,237539.1384,237539.1384,44.74,43.67,43.85,44.22,23-05-2020 17:00:00
461,398405.53856,398405.53856,44.68,42.35,44.23,42.72,22-05-2020 17:00:00
462,504821.89137,504821.89137,44.62,41.66,42.73,44.24,21-05-2020 17:00:00
463,546255.006,546255.006,46.14,43.17,44.25,45.73,20-05-2020 17:00:00
464,375917.65225,375917.65225,45.8,44.07,45.73,45.33,19-05-2020 17:00:00
465,694361.60251,694361.60251,46.59,43.64,45.32,43.7,18-05-2020 17:00:00
466,344498.72506,344498.72506,44.49,43.1,43.71,43.25,17-05-2020 17:00:00
467,435940.40697,435940.40697,43.89,42.5,43.25,42.73,16-05-2020 17:00:00
468,468836.21013,468836.21013,44.14,41.82,42.74,43.99,15-05-2020 17:00:00
469,507436.34974,507436.34974,44.38,42.21,43.98,43.18,14-05-2020 17:00:00
470,404524.24723,404524.24723,43.74,41.94,43.18,42.18,13-05-2020 17:00:00
471,598291.63995,598291.63995,42.88,41.26,42.18,41.49,12-05-2020 17:00:00
472,955643.70805,955643.70805,42.9,39.37,41.51,42.05,11-05-2020 17:00:00
473,1404081.17548,1404081.17548,47.04,39.4,42.06,46.97,10-05-2020 17:00:00
474,656199.9985,656199.9985,49.1,46.75,46.95,47.7,09-05-2020 17:00:00
475,631882.81036,631882.81036,48.43,46.34,47.69,47.37,08-05-2020 17:00:00
476,796061.59933,796061.59933,48.22,44.37,47.37,44.92,07-05-2020 17:00:00
477,466241.72785,466241.72785,47.55,44.55,44.94,46.56,06-05-2020 17:00:00
478,415057.43762,415057.43762,47.76,45.71,46.54,46.97,05-05-2020 17:00:00
479,693367.01092,693367.01092,48.2,45.11,46.96,48.07,04-05-2020 17:00:00
480,566317.38081,566317.38081,50.02,46.61,48.05,49.2,03-05-2020 17:00:00
481,408979.14996,408979.14996,49.6,46.73,49.2,47.08,02-05-2020 17:00:00
482,499757.96625,499757.96625,48.27,46.3,47.07,46.33,01-05-2020 17:00:00
483,1404189.5332,1404189.5332,50.8,45.59,46.33,48.81,30-04-2020 17:00:00
484,1198086.90059,1198086.90059,49.91,45.64,48.81,45.69,29-04-2020 17:00:00
485,590012.52304,590012.52304,46.13,43.42,45.69,44.47,28-04-2020 17:00:00
486,443570.66029,443570.66029,45.23,43.16,44.46,44.54,27-04-2020 17:00:00
487,485605.15593,485605.15593,45.39,43.75,44.52,44.38,26-04-2020 17:00:00
488,555367.18724,555367.18724,45.58,43.84,44.38,44.52,25-04-2020 17:00:00
489,623877.17694,623877.17694,44.99,42.83,44.53,42.98,24-04-2020 17:00:00
490,639336.05312,639336.05312,43.91,40.94,42.98,41.81,23-04-2020 17:00:00
491,463111.32681,463111.32681,42.32,40.27,41.8,40.59,22-04-2020 17:00:00
492,346732.08492,346732.08492,41.34,40.01,40.59,40.21,21-04-2020 17:00:00
493,543840.05683,543840.05683,43.24,39.55,40.21,42.23,20-04-2020 17:00:00
494,456205.81252,456205.81252,44.3,41.54,42.23,44.16,19-04-2020 17:00:00
495,497104.94271,497104.94271,44.43,41.98,44.14,42.2,18-04-2020 17:00:00
496,407623.04587,407623.04587,43.01,41.61,42.19,42.52,17-04-2020 17:00:00
497,913086.97771,913086.97771,43.78,37.91,42.53,39.24,16-04-2020 17:00:00
498,460328.1631,460328.1631,41.75,39.08,39.22,41.19,15-04-2020 17:00:00
499,420837.68832,420837.68832,41.85,40.47,41.22,41.2,14-04-2020 17:00:00
500,382360.32132,382360.32132,43.16,41.43,42.54,42.28,11-04-2020 17:00:00
501,808081.85352,808081.85352,47.64,43.64,44.77,45.03,07-04-2020 17:00:00
502,721562.2858,721562.2858,45.09,40.28,45.04,40.31,06-04-2020 17:00:00
503,231112.9573,231112.9573,41.0,39.86,40.31,40.74,05-04-2020 17:00:00
504,362602.27624,362602.27624,41.16,39.86,40.71,40.49,04-04-2020 17:00:00
505,463368.1163,463368.1163,41.26,39.64,40.46,39.88,03-04-2020 17:00:00
506,701573.76921,701573.76921,42.92,39.0,39.86,39.23,02-04-2020 17:00:00
507,489850.01556,489850.01556,39.5,37.14,39.23,39.07,01-04-2020 17:00:00
508,378426.95789,378426.95789,39.32,38.33,39.08,38.93,31-03-2020 17:00:00
509,577448.88856,577448.88856,41.04,38.09,39.17,40.56,26-03-2020 04:01:49
510,859942.52611,859942.52611,39.99,34.57,38.94,35.42,23-03-2020 17:00:00
511,714342.7273,714342.7273,39.69,34.82,35.4,38.34,22-03-2020 17:00:00
512,1571300.60857,1571300.60857,43.69,34.05,38.08,38.9,20-03-2020 17:00:00
513,1044607.75726,1044607.75726,34.83,32.28,34.71,34.06,18-03-2020 17:00:00
514,1624714.37584,1624714.37584,36.41,29.29,33.2,36.37,16-03-2020 17:00:00
515,1181175.59196,1181175.59196,37.65,33.8,34.4,37.51,14-03-2020 17:00:00
516,2239777.98028,2239777.98028,48.76,28.65,29.83,48.52,12-03-2020 17:00:00
517,727732.90911,727732.90911,51.39,48.86,50.26,50.37,10-03-2020 17:00:00
518,1407845.14693,1407845.14693,52.27,46.57,49.96,51.02,09-03-2020 17:00:00
519,890606.5668,890606.5668,60.47,51.0,52.49,60.46,08-03-2020 17:00:00
520,444270.53508,444270.53508,63.89,59.86,60.46,63.21,07-03-2020 17:00:00
521,469519.29565,469519.29565,63.84,61.18,63.22,62.06,06-03-2020 17:00:00
522,424299.86211,424299.86211,61.78,58.71,60.38,61.02,04-03-2020 17:00:00
523,640940.77457,640940.77457,62.4,59.4,61.01,61.42,03-03-2020 17:00:00
524,660927.26176,660927.26176,62.32,57.25,61.42,57.72,02-03-2020 17:00:00
525,633924.91162,633924.91162,60.28,56.21,57.7,58.05,01-03-2020 17:00:00
526,507036.86245,507036.86245,61.65,57.84,58.05,59.88,29-02-2020 17:00:00
527,1070641.27708,1070641.27708,63.39,56.56,59.89,61.76,28-02-2020 17:00:00
528,1110493.93153,1110493.93153,65.1,57.15,61.77,60.53,27-02-2020 17:00:00
529,1523364.69178,1523364.69178,72.15,57.41,60.53,70.98,26-02-2020 17:00:00
530,778054.96678,778054.96678,76.08,69.54,70.98,75.57,25-02-2020 17:00:00
531,936157.25919,936157.25919,79.76,71.71,75.59,79.52,24-02-2020 17:00:00
532,666132.69507,666132.69507,80.0,74.66,79.52,74.8,23-02-2020 17:00:00
533,651449.78648,651449.78648,76.79,72.32,74.79,73.25,22-02-2020 17:00:00
534,627123.84133,627123.84133,75.25,68.56,73.25,69.38,21-02-2020 17:00:00
535,731293.24627,731293.24627,72.43,66.1,69.4,70.61,20-02-2020 17:00:00
536,544027.83444,544027.83444,79.45,67.0,70.61,77.25,19-02-2020 17:00:00
537,713680.23162,713680.23162,79.09,70.0,77.25,73.44,18-02-2020 17:00:00
538,738054.46975,738054.46975,75.5,68.51,73.41,74.66,17-02-2020 17:00:00
539,998173.25658,998173.25658,80.77,67.85,74.67,76.74,16-02-2020 17:00:00
540,704650.11923,704650.11923,83.5,75.04,76.7,83.14,15-02-2020 17:00:00
541,523491.69506,523491.69506,83.79,78.61,83.14,80.55,14-02-2020 17:00:00
542,1051054.7479,1051054.7479,84.32,77.15,80.55,81.2,13-02-2020 17:00:00
543,771544.88292,771544.88292,82.81,76.44,81.17,76.45,12-02-2020 17:00:00
544,557017.26862,557017.26862,77.4,72.64,76.46,73.98,11-02-2020 17:00:00
545,709830.62871,709830.62871,77.48,72.21,74.02,76.99,10-02-2020 17:00:00
546,475670.64062,475670.64062,78.43,75.0,77.0,76.56,09-02-2020 17:00:00
547,647821.60398,647821.60398,77.94,71.53,76.56,74.31,08-02-2020 17:00:00
548,542489.66181,542489.66181,75.48,72.85,74.3,73.59,07-02-2020 17:00:00
549,715147.76142,715147.76142,75.08,70.91,73.6,72.59,06-02-2020 17:00:00
550,646729.48877,646729.48877,73.47,67.62,72.59,68.04,05-02-2020 17:00:00
551,487054.42541,487054.42541,70.5,66.62,68.07,69.65,04-02-2020 17:00:00
552,689182.24855,689182.24855,73.0,68.45,69.65,69.93,03-02-2020 17:00:00
553,818385.89212,818385.89212,73.5,67.66,69.93,70.72,02-02-2020 17:00:00
554,952836.8964,952836.8964,73.0,67.62,70.72,68.02,01-02-2020 17:00:00
555,938256.78346,938256.78346,70.1,65.37,68.0,68.0,31-01-2020 17:00:00
556,1286322.99676,1286322.99676,70.22,58.24,67.98,59.81,30-01-2020 17:00:00
557,570079.36355,570079.36355,62.56,59.4,59.8,60.54,29-01-2020 17:00:00
558,720540.74548,720540.74548,61.61,57.28,60.52,58.55,28-01-2020 17:00:00
559,504725.67707,504725.67707,59.65,55.87,58.55,56.29,27-01-2020 17:00:00
560,348355.26494,348355.26494,56.68,52.8,56.24,53.26,26-01-2020 17:00:00
561,282004.92676,282004.92676,54.41,51.9,53.25,54.41,25-01-2020 17:00:00
562,550746.21423,550746.21423,55.41,50.64,54.38,54.52,24-01-2020 17:00:00
563,464982.43026,464982.43026,58.4,52.42,54.52,58.33,23-01-2020 17:00:00
564,218658.95477,218658.95477,59.33,57.18,58.33,57.6,22-01-2020 17:00:00
565,216543.72376,216543.72376,58.09,55.91,57.57,57.19,21-01-2020 17:00:00
566,262316.67258,262316.67258,58.29,55.84,57.19,57.59,20-01-2020 17:00:00
567,530916.40859,530916.40859,62.55,55.34,57.6,59.29,19-01-2020 17:00:00
568,498603.84903,498603.84903,62.5,57.9,59.32,61.05,18-01-2020 17:00:00
569,767514.50323,767514.50323,63.26,56.72,61.02,57.56,17-01-2020 17:00:00
570,477991.20162,477991.20162,58.5,54.5,57.56,58.17,16-01-2020 17:00:00
571,720369.64189,720369.64189,60.33,55.28,58.16,58.37,15-01-2020 17:00:00
572,1232536.35364,1232536.35364,60.8,49.58,58.39,49.59,14-01-2020 17:00:00
573,382092.95573,382092.95573,51.6,48.91,49.6,51.44,13-01-2020 17:00:00
574,533583.45808,533583.45808,51.75,48.78,51.43,49.32,12-01-2020 17:00:00
575,681984.46652,681984.46652,51.95,47.77,49.3,49.06,11-01-2020 17:00:00
576,729803.12291,729803.12291,49.72,43.71,49.06,44.75,10-01-2020 17:00:00
577,296221.65692,296221.65692,45.79,43.9,44.74,45.35,09-01-2020 17:00:00
578,628050.68438,628050.68438,48.54,44.0,45.35,46.3,08-01-2020 17:00:00
579,493847.10532,493847.10532,47.03,44.48,46.3,45.8,07-01-2020 17:00:00
580,384930.9909,384930.9909,46.08,43.16,45.8,43.29,06-01-2020 17:00:00
581,291964.84958,291964.84958,44.61,42.6,43.3,42.79,05-01-2020 17:00:00
582,248814.62818,248814.62818,42.9,41.77,42.78,42.23,04-01-2020 17:00:00
583,426771.00676,426771.00676,42.39,38.77,42.23,39.44,03-01-2020 17:00:00
584,194486.2157,194486.2157,41.74,39.17,39.43,41.58,02-01-2020 17:00:00
585,110044.87445,110044.87445,42.08,41.16,41.62,41.29,01-01-2020 17:00:00
